,timestamp,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,height,battery,barometer,time,agx,agy,agz
1744,1589373409574,2,-3,0,0,0,0,77,79,82,50,76,0.42,179,42.00,73.00,-958.00
1745,1589373409580,1,-3,0,0,0,0,77,79,83,50,76,0.68,179,39.00,32.00,-1020.00
1746,1589373409586,1,-2,0,0,0,0,77,79,83,50,76,0.52,179,-16.00,48.00,-1074.00
1747,1589373409591,0,-1,0,0,0,0,77,79,83,50,76,0.19,179,-6.00,12.00,-982.00
1748,1589373409597,0,-2,0,0,0,0,77,79,85,50,76,0.42,179,-5.00,19.00,-994.00
1749,1589373409603,0,-2,0,0,0,0,77,79,84,50,76,0.38,179,32.00,49.00,-1013.00
1750,1589373409609,0,-1,0,0,0,0,77,80,85,50,76,0.26,179,14.00,19.00,-973.00
1751,1589373409614,0,1,-1,0,0,0,77,80,84,60,76,0.49,179,57.00,86.00,-849.00
1752,1589373409620,0,0,0,0,0,0,77,80,83,50,76,0.35,180,-17.00,50.00,-981.00
1753,1589373409626,0,-2,0,0,0,0,77,80,84,50,76,0.46,180,71.00,94.00,-951.00
1754,1589373409632,1,-4,0,0,0,0,77,80,83,50,76,0.79,180,34.00,52.00,-1025.00
1755,1589373409638,2,-4,0,0,0,0,77,80,82,50,76,0.36,180,11.00,43.00,-1024.00
1756,1589373409643,1,-3,0,0,0,0,77,80,82,50,76,0.32,180,-11.00,9.00,-1000.00
1757,1589373409649,1,-1,0,0,0,0,77,80,82,50,76,0.55,180,-11.00,45.00,-979.00
1758,1589373409655,0,-1,0,0,0,0,77,80,81,50,76,0.37,180,26.00,57.00,-965.00
1759,1589373409661,1,-2,0,0,0,0,77,80,82,50,76,0.07,180,24.00,42.00,-989.00
1760,1589373409667,1,-2,0,0,0,0,77,80,81,50,76,0.11,180,35.00,17.00,-967.00
1761,1589373409672,1,-2,0,0,0,0,77,80,81,50,76,0.49,180,15.00,35.00,-996.00
1762,1589373409678,1,-2,0,0,0,0,77,80,80,50,76,0.26,181,-14.00,31.00,-1037.00
1763,1589373409684,0,-2,0,0,0,0,77,80,80,50,76,0.38,181,-1.00,13.00,-1025.00
1764,1589373409690,0,0,0,0,0,0,77,80,79,50,76,0.41,181,6.00,21.00,-961.00
1765,1589373409696,0,0,0,0,0,0,77,80,78,50,76,0.41,181,7.00,18.00,-1035.00
1766,1589373409702,0,-1,0,0,0,0,77,80,79,50,76,0.50,181,7.00,23.00,-1014.00
1767,1589373409708,1,-1,0,0,0,0,77,80,81,50,76,0.34,181,5.00,43.00,-1036.00
1768,1589373409713,1,-2,0,0,0,0,77,80,82,50,76,0.47,181,2.00,47.00,-1041.00
1769,1589373409719,0,-2,0,0,0,0,77,80,82,50,76,0.27,181,11.00,35.00,-982.00
1770,1589373409725,0,-2,0,0,0,0,78,80,83,50,76,0.55,181,-5.00,34.00,-990.00
1771,1589373409731,0,-2,0,0,0,0,78,80,83,50,76,0.28,181,25.00,26.00,-1007.00
1772,1589373409737,1,-1,0,0,0,0,78,80,84,50,76,0.42,182,37.00,16.00,-979.00
1773,1589373409743,1,-1,0,0,0,0,78,80,84,50,76,0.53,182,25.00,13.00,-993.00
1774,1589373409749,1,-1,0,0,0,0,78,80,85,50,76,0.20,182,2.00,-4.00,-977.00
1775,1589373409754,1,0,0,0,0,0,78,80,84,50,76,0.31,182,14.00,0.00,-963.00
1776,1589373409760,1,0,0,0,0,0,78,80,83,50,76,0.77,182,4.00,21.00,-1024.00
1777,1589373409766,0,0,0,0,0,0,78,80,83,50,76,0.20,182,5.00,21.00,-939.00
1778,1589373409772,0,0,0,0,0,0,78,80,81,50,76,0.33,182,1.00,23.00,-1049.00
1779,1589373409778,0,0,0,0,0,0,78,80,81,50,76,0.32,182,-16.00,35.00,-1037.00
1780,1589373409784,0,0,0,0,0,0,76,80,80,50,76,0.32,182,-23.00,24.00,-969.00
1781,1589373409789,0,-1,0,0,0,0,76,80,80,50,76,0.72,182,-6.00,12.00,-1058.00
1782,1589373409795,0,-2,0,0,0,0,76,80,80,50,76,0.09,183,6.00,34.00,-1081.00
1783,1589373409801,1,-2,0,0,0,0,76,80,80,50,76,0.47,183,31.00,7.00,-1034.00
1784,1589373409807,2,-1,0,0,0,0,76,80,80,50,76,0.51,183,-2.00,-14.00,-990.00
1785,1589373409813,2,0,0,0,0,0,76,80,79,50,76,0.46,183,1.00,22.00,-1036.00
1786,1589373409819,1,0,0,0,0,0,76,80,79,50,76,0.31,183,-5.00,35.00,-1011.00
1787,1589373409825,0,-1,0,0,0,0,76,80,79,50,76,0.46,183,54.00,55.00,-984.00
1788,1589373409830,1,-2,0,0,0,0,76,80,80,50,76,0.33,183,7.00,35.00,-1062.00
1789,1589373409836,1,-3,0,0,0,0,76,80,81,50,76,0.27,183,46.00,25.00,-975.00
1790,1589373409842,1,-3,0,0,0,0,77,80,81,50,76,0.48,183,25.00,-9.00,-1055.00
1791,1589373409848,1,0,0,0,0,0,77,80,81,50,76,0.56,183,16.00,13.00,-913.00
1792,1589373409854,1,0,0,0,0,0,77,80,82,50,76,0.20,184,55.00,29.00,-882.00
1793,1589373409859,1,0,0,0,0,0,77,80,82,50,76,0.50,184,82.00,30.00,-931.00
1794,1589373409865,2,-1,0,0,0,0,77,80,83,50,76,0.85,184,26.00,15.00,-1008.00
1795,1589373409872,2,0,0,0,0,0,77,80,82,50,76,0.45,184,25.00,-1.00,-929.00
1796,1589373409877,1,0,0,0,0,0,77,80,82,50,76,0.50,184,54.00,55.00,-928.00
1797,1589373409883,2,-1,0,0,0,0,77,80,83,50,76,0.11,184,18.00,31.00,-1066.00
1798,1589373409889,2,-2,0,0,0,0,77,80,83,50,76,0.49,184,27.00,25.00,-1001.00
1799,1589373409895,1,-2,0,0,0,0,77,80,83,50,76,0.12,184,29.00,24.00,-1007.00
1800,1589373409901,1,-1,0,0,0,0,77,80,83,50,76,0.57,184,12.00,9.00,-1022.00
1801,1589373409906,1,-1,0,0,0,0,77,80,83,50,76,0.44,184,-6.00,16.00,-1026.00
1802,1589373409912,0,-1,0,0,0,0,77,80,83,50,76,0.20,185,38.00,16.00,-937.00
1803,1589373409918,1,0,0,0,0,0,77,80,83,50,76,0.56,185,26.00,-9.00,-981.00
1804,1589373409924,0,0,0,0,0,0,77,80,82,50,76,-0.04,185,27.00,4.00,-1017.00
1805,1589373409930,0,0,0,0,0,0,77,80,82,50,76,0.47,185,23.00,14.00,-989.00
1806,1589373409936,0,0,0,0,0,0,77,80,82,50,76,0.21,185,11.00,-35.00,-978.00
1807,1589373409942,0,0,0,0,0,0,77,80,82,50,76,0.22,185,27.00,12.00,-969.00
1808,1589373409948,0,0,0,0,0,0,77,80,82,50,76,0.28,185,36.00,15.00,-919.00
1809,1589373409954,0,0,0,0,0,0,77,80,81,50,76,0.33,185,8.00,-20.00,-994.00
1810,1589373409960,0,0,0,0,0,0,76,80,81,50,76,0.30,185,8.00,7.00,-963.00
1811,1589373409966,0,0,0,0,0,0,76,80,81,50,76,-0.05,185,28.00,10.00,-963.00
1812,1589373409972,0,0,0,0,0,0,76,80,80,50,75,-0.01,186,-1.00,10.00,-1035.00
1813,1589373409978,0,0,0,0,0,0,76,80,81,50,75,0.44,186,2.00,1.00,-980.00
1814,1589373409984,0,0,0,0,0,0,76,80,81,50,75,0.09,186,35.00,12.00,-1011.00
1815,1589373409990,0,0,0,0,0,0,76,80,81,50,75,0.35,186,33.00,13.00,-1004.00
1816,1589373409995,0,-1,0,0,0,0,76,80,82,50,75,0.53,186,30.00,2.00,-978.00
1817,1589373410001,0,0,0,0,0,0,76,80,82,50,75,0.11,186,38.00,25.00,-969.00
1818,1589373410007,1,0,0,0,0,0,76,80,81,50,75,0.23,186,55.00,50.00,-925.00
1819,1589373410013,2,-1,0,0,0,0,76,80,82,50,75,0.43,186,17.00,5.00,-1051.00
1820,1589373410019,2,-2,0,0,0,0,77,79,82,50,75,0.21,186,37.00,8.00,-1010.00
1821,1589373410025,2,-2,0,0,0,0,77,79,83,50,75,0.20,186,26.00,-6.00,-1033.00
1822,1589373410030,2,-1,0,0,0,0,77,79,83,50,75,0.40,187,20.00,3.00,-1031.00
1823,1589373410036,1,0,0,0,0,0,77,79,81,50,75,0.48,187,13.00,9.00,-1005.00
1824,1589373410042,1,0,0,0,0,0,77,79,80,50,75,0.42,187,50.00,58.00,-987.00
1825,1589373410048,2,0,0,0,0,0,77,79,80,50,75,0.44,187,61.00,14.00,-908.00
1826,1589373410054,3,-2,0,0,0,0,77,79,80,50,75,0.50,187,22.00,-6.00,-1040.00
1827,1589373410060,2,-2,0,0,0,0,77,79,79,50,75,0.18,187,54.00,29.00,-1013.00
1828,1589373410066,1,-1,0,0,0,0,77,79,78,50,75,0.33,187,2.00,28.00,-986.00
1829,1589373410072,1,0,0,0,0,0,77,79,76,50,75,0.56,187,-2.00,19.00,-1007.00
1830,1589373410077,1,-1,0,0,0,0,77,79,77,50,75,0.42,187,37.00,41.00,-936.00
1831,1589373410083,1,-1,0,0,0,0,77,79,78,50,75,0.55,187,15.00,30.00,-1077.00
1832,1589373410089,1,-1,0,0,0,0,77,79,78,50,75,0.42,188,11.00,13.00,-1030.00
1833,1589373410095,1,-1,0,0,0,0,77,79,77,50,75,0.44,188,29.00,8.00,-1036.00
1834,1589373410101,1,-1,0,0,0,0,77,79,78,50,75,0.37,188,32.00,-12.00,-1034.00
1835,1589373410107,1,0,0,0,0,0,77,79,77,50,75,0.30,188,61.00,24.00,-1012.00
1836,1589373410113,1,0,0,0,0,0,77,79,78,50,75,0.44,188,42.00,22.00,-894.00
1837,1589373410119,1,0,0,0,0,0,77,79,79,50,75,0.22,188,47.00,15.00,-947.00
1838,1589373410124,2,0,0,0,0,0,77,79,81,50,75,0.45,188,40.00,11.00,-1002.00
1839,1589373410130,2,-1,0,0,0,0,77,79,81,50,75,0.85,188,32.00,0.00,-1006.00
1840,1589373410136,2,-1,0,0,0,0,77,80,81,50,75,0.56,188,64.00,10.00,-959.00
1841,1589373410142,2,0,0,0,0,0,77,80,82,50,75,0.44,188,50.00,11.00,-982.00
1842,1589373410148,3,0,0,0,0,0,77,80,82,50,75,0.32,189,76.00,10.00,-951.00
1843,1589373410154,3,0,0,0,0,0,77,80,82,50,75,0.72,189,53.00,21.00,-1025.00
1844,1589373410160,3,-1,0,0,0,0,77,80,83,50,75,0.32,189,52.00,-1.00,-982.00
1845,1589373410166,3,-1,0,0,0,0,77,80,83,50,75,0.37,189,51.00,3.00,-1004.00
1846,1589373410171,3,0,0,0,0,0,77,80,83,50,75,0.41,189,43.00,24.00,-927.00
1847,1589373410177,3,0,0,0,0,0,77,80,83,50,75,0.50,189,34.00,0.00,-951.00
1848,1589373410183,2,0,0,0,0,0,77,80,83,50,75,0.23,189,45.00,13.00,-1000.00
1849,1589373410189,2,0,0,0,0,0,77,80,82,50,75,0.33,189,42.00,24.00,-1002.00
1850,1589373410195,2,0,0,0,0,0,77,79,83,50,75,0.27,189,-4.00,19.00,-1075.00
1851,1589373410201,2,-1,0,0,0,0,77,79,83,50,75,0.15,189,33.00,16.00,-975.00
1852,1589373410207,1,-1,0,0,0,0,77,79,84,50,75,0.23,190,45.00,12.00,-984.00
1853,1589373410213,1,0,0,0,0,0,77,79,83,50,75,0.14,190,27.00,11.00,-959.00
1854,1589373410218,1,0,0,0,0,0,77,79,83,50,75,0.33,190,51.00,-2.00,-951.00
1855,1589373410224,2,0,0,0,0,0,77,79,83,50,75,0.47,190,30.00,-1.00,-982.00
1856,1589373410230,2,0,0,0,0,0,77,79,83,50,75,0.47,190,14.00,-5.00,-1035.00
1857,1589373410236,1,0,0,0,0,0,77,79,82,50,75,0.26,190,28.00,-6.00,-992.00
1858,1589373410242,1,0,0,0,0,0,77,79,82,50,75,0.21,190,33.00,-17.00,-995.00
1859,1589373410248,1,0,0,0,0,0,77,79,83,50,75,0.13,190,25.00,-15.00,-979.00
1860,1589373410254,2,0,0,0,0,0,77,80,82,50,75,0.29,190,30.00,-10.00,-971.00
1861,1589373410260,1,0,0,0,0,0,77,80,82,50,75,0.18,190,19.00,-5.00,-1012.00
1862,1589373410266,1,0,0,0,0,0,77,80,82,50,75,0.33,191,26.00,1.00,-1017.00
1863,1589373410271,1,0,0,0,0,0,77,80,82,50,75,0.22,191,16.00,7.00,-1028.00
1864,1589373410277,1,0,0,0,0,0,77,80,81,50,75,0.15,191,13.00,-4.00,-971.00
1865,1589373410283,1,0,0,0,0,0,77,80,81,50,75,0.58,191,33.00,0.00,-1000.00
1866,1589373410289,0,0,0,0,0,0,77,80,80,50,75,0.15,191,28.00,-14.00,-912.00
1867,1589373410295,1,0,0,0,0,0,77,80,80,50,75,0.52,191,33.00,-5.00,-975.00
1868,1589373410301,1,0,0,0,0,0,77,80,80,50,75,0.39,191,16.00,-8.00,-1068.00
1869,1589373410307,1,0,0,0,0,0,77,80,80,50,75,0.55,191,30.00,-8.00,-990.00
1870,1589373410313,1,0,0,0,0,0,77,80,81,50,75,0.61,191,27.00,-9.00,-985.00
1871,1589373410318,1,0,0,0,0,0,77,80,81,50,74,0.35,191,25.00,-10.00,-985.00
1872,1589373410324,1,0,0,0,0,0,77,80,81,50,74,0.43,192,17.00,-19.00,-996.00
1873,1589373410330,1,0,0,0,0,0,77,80,81,50,74,0.26,192,16.00,-19.00,-1049.00
1874,1589373410336,1,0,0,0,0,0,77,80,81,50,74,0.58,192,28.00,-20.00,-927.00
1875,1589373410342,1,0,0,0,0,0,77,80,81,50,74,0.53,192,21.00,-5.00,-1000.00
1876,1589373410348,1,0,0,0,0,0,77,80,82,50,74,0.49,192,19.00,-14.00,-1015.00
1877,1589373410354,1,0,0,0,0,0,77,80,82,50,74,0.31,192,40.00,-6.00,-1010.00
1878,1589373410360,0,0,0,0,0,0,77,80,82,50,74,0.26,192,26.00,-11.00,-1035.00
1879,1589373410366,0,0,0,0,0,0,77,80,82,50,74,0.55,192,43.00,-8.00,-988.00
1880,1589373410372,1,0,0,0,0,0,77,80,83,50,74,0.22,192,4.00,-13.00,-992.00
1881,1589373410378,1,0,0,0,0,0,77,80,83,50,74,0.45,192,4.00,-20.00,-993.00
1882,1589373410384,0,0,0,0,0,0,77,80,83,50,74,0.47,193,23.00,-19.00,-985.00
1883,1589373410390,0,0,0,0,0,0,77,80,83,50,74,0.06,193,25.00,-32.00,-954.00
1884,1589373410396,0,1,0,0,0,0,77,80,83,50,74,0.38,193,34.00,-25.00,-984.00
1885,1589373410402,0,1,0,0,0,0,77,80,83,50,74,0.42,193,21.00,-7.00,-1016.00
1886,1589373410407,1,1,0,0,0,0,77,80,83,50,74,0.33,193,9.00,-13.00,-1002.00
1887,1589373410413,1,1,0,0,0,0,77,80,83,50,74,0.33,193,0.00,-12.00,-989.00
1888,1589373410419,1,0,0,0,0,0,77,80,83,50,74,0.28,193,47.00,-23.00,-985.00
1889,1589373410425,1,0,0,0,0,0,77,80,83,50,74,0.70,193,37.00,-5.00,-989.00
1890,1589373410431,1,0,0,0,0,0,77,80,83,50,74,0.33,193,23.00,-13.00,-1000.00
1891,1589373410437,1,0,0,0,0,0,77,80,82,50,74,0.47,193,16.00,-18.00,-1008.00
1892,1589373410443,0,0,0,0,0,0,77,80,81,50,74,0.53,194,3.00,-2.00,-1022.00
1893,1589373410449,0,0,0,0,0,0,77,80,80,50,74,0.30,194,50.00,-5.00,-980.00
1894,1589373410455,0,0,0,0,0,0,77,80,80,50,74,0.54,194,52.00,-1.00,-1008.00
1895,1589373410461,0,0,0,0,0,0,77,80,79,50,74,0.55,194,37.00,-2.00,-1011.00
1896,1589373410467,0,0,0,0,0,0,77,80,79,50,74,0.48,194,3.00,7.00,-1064.00
1897,1589373410472,1,0,0,0,0,0,77,80,79,50,74,0.34,194,-9.00,-3.00,-993.00
1898,1589373410479,0,0,0,0,0,0,77,80,79,50,74,0.31,194,-8.00,0.00,-1033.00
1899,1589373410485,0,0,0,0,0,0,77,80,79,50,74,0.33,194,-6.00,-2.00,-1016.00
1900,1589373410490,0,0,0,0,0,0,77,80,79,50,74,0.52,194,-26.00,1.00,-1032.00
1901,1589373410496,0,0,0,0,0,0,77,80,79,50,74,0.52,194,18.00,-9.00,-966.00
1902,1589373410502,0,0,0,0,0,0,77,80,79,50,74,0.08,195,3.00,2.00,-1000.00
1903,1589373410508,0,0,0,0,0,0,77,80,79,50,74,0.14,195,-1.00,3.00,-996.00
1904,1589373410514,0,0,0,0,0,0,77,80,79,50,74,0.39,195,10.00,-1.00,-956.00
1905,1589373410520,0,0,0,0,0,0,77,80,78,50,74,0.52,195,10.00,7.00,-1006.00
1906,1589373410526,0,0,0,0,0,0,77,80,78,50,74,0.27,195,22.00,3.00,-956.00
1907,1589373410532,0,0,0,0,0,0,77,80,79,50,74,0.53,195,45.00,13.00,-950.00
1908,1589373410538,0,-1,0,0,0,0,77,80,80,50,74,0.35,195,9.00,25.00,-1036.00
1909,1589373410544,0,-1,0,0,0,0,77,80,80,50,74,0.49,195,12.00,7.00,-1005.00
1910,1589373410551,1,-1,0,0,0,0,77,80,80,50,74,0.55,195,24.00,13.00,-1004.00
1911,1589373410557,0,-1,0,0,0,0,77,80,79,50,74,0.55,195,15.00,14.00,-1019.00
1912,1589373410562,0,0,0,0,0,0,77,80,79,50,74,0.27,196,5.00,9.00,-983.00
1913,1589373410568,0,0,0,0,0,0,77,80,78,50,74,0.27,196,7.00,18.00,-972.00
1914,1589373410574,0,0,0,0,0,0,77,80,78,50,74,0.20,196,23.00,5.00,-981.00
1915,1589373410580,0,0,0,0,0,0,77,80,78,50,74,0.18,196,0.00,0.00,-1022.00
1916,1589373410586,0,0,0,0,0,0,77,80,78,50,74,0.22,196,-4.00,-3.00,-974.00
1917,1589373410592,0,0,0,0,0,0,77,80,78,50,74,0.51,196,-18.00,9.00,-1049.00
1918,1589373410598,0,0,0,0,0,0,77,80,78,50,74,0.42,196,9.00,-8.00,-1021.00
1919,1589373410604,0,0,0,0,0,0,77,80,78,50,74,0.26,196,9.00,9.00,-1066.00
1920,1589373410610,0,0,0,0,0,0,77,80,78,50,74,0.49,196,37.00,11.00,-982.00
1921,1589373410616,0,0,0,0,0,0,77,80,78,50,74,0.12,197,-8.00,8.00,-1031.00
1922,1589373410622,0,0,0,0,0,0,77,80,78,50,74,0.42,197,1.00,1.00,-996.00
1923,1589373410628,0,0,0,0,0,0,77,80,78,50,74,0.34,197,20.00,3.00,-962.00
1924,1589373410634,0,0,0,0,0,0,77,80,78,50,74,0.51,197,10.00,7.00,-1035.00
1925,1589373410640,0,0,0,0,0,0,77,80,78,50,74,0.39,197,11.00,14.00,-984.00
1926,1589373410646,0,0,0,0,0,0,77,80,78,50,74,0.22,197,-2.00,8.00,-983.00
1927,1589373410652,0,0,0,0,0,0,77,80,77,50,74,0.23,197,11.00,-2.00,-968.00
1928,1589373410658,0,0,0,0,0,0,77,80,76,50,74,0.41,197,23.00,0.00,-962.00
1929,1589373410663,0,0,0,0,0,0,77,80,75,50,74,0.42,197,7.00,3.00,-984.00
1930,1589373410669,0,0,0,0,0,0,78,79,74,50,74,0.24,197,15.00,2.00,-1021.00
1931,1589373410675,0,0,0,0,0,0,78,79,74,50,74,0.36,198,15.00,16.00,-1035.00
1932,1589373410681,0,-1,0,0,0,0,78,79,74,50,74,0.38,198,-7.00,1.00,-1037.00
1933,1589373410687,0,0,0,0,0,0,78,79,74,50,74,0.65,198,22.00,1.00,-990.00
1934,1589373410693,0,0,0,0,0,0,78,79,73,50,74,0.25,198,12.00,-2.00,-1003.00
1935,1589373410699,0,0,0,0,0,0,78,79,73,50,74,0.17,198,28.00,11.00,-1002.00
1936,1589373410705,0,0,0,0,0,0,78,79,73,50,74,0.56,198,2.00,15.00,-1039.00
1937,1589373410711,0,0,0,0,0,0,78,79,73,50,74,0.28,198,-1.00,-1.00,-1013.00
1938,1589373410717,0,0,0,0,0,0,78,79,73,50,74,0.10,198,-3.00,-6.00,-1026.00
1939,1589373410723,0,0,0,0,0,0,78,79,73,50,74,0.31,198,6.00,7.00,-984.00
1940,1589373410729,0,0,0,0,0,0,77,80,73,50,74,0.53,198,-19.00,18.00,-1037.00
1941,1589373410735,0,0,0,0,0,0,77,80,74,50,74,0.47,199,-1.00,-2.00,-987.00
1942,1589373410741,0,0,0,0,0,0,77,80,74,50,74,0.14,199,0.00,-1.00,-1029.00
1943,1589373410747,0,0,0,0,0,0,77,80,75,50,74,0.32,199,-10.00,15.00,-1037.00
1944,1589373410753,0,0,0,0,0,0,77,80,75,50,74,0.38,199,23.00,-2.00,-1005.00
1945,1589373410759,0,0,0,0,0,0,77,80,75,50,74,0.28,199,21.00,-5.00,-978.00
1946,1589373410765,0,0,0,0,0,0,77,80,76,50,74,0.44,199,2.00,-10.00,-1002.00
1947,1589373410771,0,0,0,0,0,0,77,80,77,50,74,0.26,199,1.00,-6.00,-1016.00
1948,1589373410777,0,0,0,0,0,0,77,80,77,50,74,0.53,199,-7.00,-2.00,-999.00
1949,1589373410783,0,0,0,0,0,0,77,80,77,50,74,0.04,199,26.00,6.00,-928.00
1950,1589373410789,0,0,0,0,0,0,77,79,77,50,74,0.07,199,6.00,-4.00,-994.00
1951,1589373410795,0,0,0,0,0,0,77,79,78,50,74,0.56,200,10.00,-3.00,-985.00
1952,1589373410800,0,0,0,0,0,0,77,79,78,50,74,0.80,200,3.00,-11.00,-955.00
1953,1589373410806,0,0,0,0,0,0,77,79,78,50,74,0.32,200,-9.00,5.00,-1044.00
1954,1589373410812,0,0,0,0,0,0,77,79,78,50,74,0.21,200,2.00,-21.00,-1037.00
1955,1589373410818,0,0,0,0,0,0,77,79,79,50,74,0.29,200,-11.00,7.00,-1022.00
1956,1589373410824,0,0,0,0,0,0,77,79,79,50,74,0.53,200,10.00,-8.00,-1008.00
1957,1589373410830,0,0,0,0,0,0,77,79,79,50,74,0.44,200,15.00,10.00,-1009.00
1958,1589373410836,0,0,0,0,0,0,77,79,79,50,74,0.16,200,-21.00,8.00,-988.00
1959,1589373410842,0,0,0,0,0,0,77,79,79,50,74,0.42,200,2.00,8.00,-1022.00
1960,1589373410848,0,0,0,0,0,0,77,80,79,50,74,0.20,200,-8.00,-14.00,-1032.00
1961,1589373410854,0,0,0,0,0,0,77,80,79,50,74,0.34,201,26.00,8.00,-952.00
1962,1589373410860,0,0,0,0,0,0,77,80,79,50,74,0.35,201,17.00,3.00,-1006.00
1963,1589373410866,0,0,0,0,0,0,77,80,78,50,74,0.21,201,-9.00,8.00,-996.00
1964,1589373410872,0,0,0,0,0,0,77,80,78,50,74,0.50,201,0.00,8.00,-1028.00
1965,1589373410878,0,0,0,0,0,0,77,80,78,50,74,0.30,201,-20.00,3.00,-1077.00
1966,1589373410884,0,0,0,0,0,0,77,80,78,50,74,0.49,201,18.00,-10.00,-965.00
1967,1589373410890,0,0,0,0,0,0,77,80,77,50,74,0.33,201,-9.00,11.00,-1010.00
1968,1589373410896,0,0,0,0,0,0,77,80,78,50,74,0.23,201,9.00,-5.00,-1006.00
1969,1589373410902,0,0,0,0,0,0,77,80,77,50,74,0.31,201,3.00,-9.00,-934.00
1970,1589373410908,0,0,0,0,0,0,77,80,77,50,74,0.41,201,-2.00,3.00,-1015.00
1971,1589373410914,0,0,0,0,0,0,77,80,78,50,74,0.65,202,11.00,5.00,-995.00
1972,1589373410920,0,0,0,0,0,0,77,80,78,50,74,0.27,202,-7.00,-2.00,-1018.00
1973,1589373410926,0,0,0,0,0,0,77,80,78,50,74,0.55,202,-20.00,-17.00,-1021.00
1974,1589373410932,0,0,0,0,0,0,77,80,79,50,74,0.31,202,-5.00,0.00,-1032.00
1975,1589373410938,0,0,0,0,0,0,77,80,79,50,74,0.50,202,33.00,5.00,-977.00
1976,1589373410944,0,0,0,0,0,0,77,80,79,50,74,0.26,202,0.00,0.00,-1020.00
1977,1589373410950,0,0,0,0,0,0,77,80,80,50,74,0.39,202,18.00,6.00,-989.00
1978,1589373410956,0,0,0,0,0,0,77,80,81,50,74,0.20,202,5.00,-12.00,-1008.00
1979,1589373410962,0,0,0,0,0,0,77,80,81,50,74,0.43,202,-14.00,1.00,-974.00
1980,1589373410968,0,0,0,0,0,0,77,80,81,50,74,0.10,202,9.00,4.00,-999.00
1981,1589373410974,0,0,0,0,0,0,77,80,81,50,73,0.62,203,19.00,-7.00,-963.00
1982,1589373410980,0,0,0,0,0,0,77,80,81,50,73,0.23,203,9.00,4.00,-1035.00
1983,1589373410986,0,0,0,0,0,0,77,80,82,50,73,0.11,203,18.00,1.00,-973.00
1984,1589373410992,0,0,0,0,0,0,77,80,82,50,73,0.18,203,0.00,-2.00,-990.00
1985,1589373410998,0,0,0,0,0,0,77,80,82,50,73,0.38,203,6.00,0.00,-1040.00
1986,1589373411004,0,0,0,0,0,0,77,80,82,50,73,0.44,203,-5.00,-4.00,-1029.00
1987,1589373411010,0,0,0,0,0,0,77,80,82,50,73,0.48,203,26.00,3.00,-1019.00
1988,1589373411016,0,0,0,0,0,0,77,80,82,50,73,0.34,203,-5.00,-7.00,-1001.00
1989,1589373411022,0,0,0,0,0,0,77,80,82,50,73,0.74,203,6.00,-15.00,-947.00
1990,1589373411028,0,0,0,0,0,0,78,80,82,50,73,0.48,203,12.00,-4.00,-961.00
1991,1589373411034,0,0,0,0,0,0,78,80,81,50,73,0.40,204,22.00,3.00,-1006.00
1992,1589373411040,1,0,0,0,0,0,78,80,81,50,73,0.43,204,8.00,-1.00,-992.00
1993,1589373411046,1,0,0,0,0,0,78,80,81,50,73,0.29,204,3.00,-2.00,-1042.00
1994,1589373411052,1,0,0,0,0,0,78,80,81,50,73,0.43,204,24.00,-6.00,-977.00
1995,1589373411058,0,0,0,0,0,0,78,80,81,50,73,0.45,204,12.00,-5.00,-998.00
1996,1589373411064,0,0,0,0,0,0,78,80,81,50,73,0.33,204,13.00,0.00,-1018.00
1997,1589373411070,0,0,0,0,0,0,78,80,81,50,73,0.12,204,15.00,3.00,-1010.00
1998,1589373411076,0,0,0,0,0,0,78,80,82,50,73,0.10,204,12.00,-13.00,-947.00
1999,1589373411082,0,0,0,0,0,0,78,80,82,50,73,0.71,204,32.00,-3.00,-955.00
2000,1589373411088,1,0,0,0,0,0,77,80,82,50,73,0.65,204,23.00,-4.00,-963.00
2001,1589373411094,1,0,0,0,0,0,77,80,82,50,73,0.16,205,19.00,-3.00,-974.00
2002,1589373411100,1,0,0,0,0,0,77,80,82,50,73,0.36,205,16.00,-3.00,-987.00
2003,1589373411106,1,0,0,0,0,0,77,80,82,50,73,0.51,205,11.00,-5.00,-996.00
2004,1589373411112,0,0,0,0,0,0,77,80,81,50,73,0.25,205,-6.00,-10.00,-1019.00
2005,1589373411118,0,0,0,0,0,0,77,80,81,50,73,0.60,205,14.00,1.00,-955.00
2006,1589373411125,0,0,0,0,0,0,77,80,81,50,73,0.45,205,19.00,-13.00,-1010.00
2007,1589373411131,0,0,0,0,0,0,77,80,81,50,73,0.45,205,13.00,-8.00,-1018.00
2008,1589373411137,0,0,0,0,0,0,77,80,81,50,73,0.44,205,4.00,7.00,-998.00
2009,1589373411143,0,0,0,0,0,0,77,80,81,50,73,0.25,205,-3.00,0.00,-990.00
2010,1589373411149,0,0,0,0,0,0,78,80,80,50,73,0.60,205,28.00,-4.00,-955.00
2011,1589373411155,0,0,0,0,0,0,78,80,80,50,73,0.31,206,43.00,6.00,-1011.00
2012,1589373411161,0,0,0,0,0,0,78,80,80,50,73,0.28,206,-2.00,-11.00,-1026.00
2013,1589373411167,0,0,0,0,0,0,78,80,80,50,73,0.49,206,32.00,-11.00,-934.00
2014,1589373411173,0,0,0,0,0,0,78,80,80,50,73,0.18,206,20.00,-8.00,-956.00
