,timestamp,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,height,battery,barometer,time,agx,agy,agz
1918,1589372584890,0,0,-3,0,0,0,79,82,84,40,62,0.51,268,3.00,5.00,-1043.00
1919,1589372584897,0,0,-3,0,0,0,79,82,83,40,62,0.14,268,-20.00,10.00,-1012.00
1920,1589372584904,0,0,-3,0,0,0,79,81,82,40,62,0.34,268,8.00,-7.00,-988.00
1921,1589372584910,0,0,-3,0,0,0,79,81,82,40,62,0.48,268,11.00,-14.00,-1013.00
1922,1589372584917,0,0,-3,0,0,0,79,81,81,40,62,0.31,268,19.00,-16.00,-1050.00
1923,1589372584923,0,0,-3,0,0,0,79,81,80,40,62,0.28,268,0.00,-9.00,-1031.00
1924,1589372584930,0,0,-3,0,0,0,79,81,79,40,62,0.43,268,20.00,2.00,-962.00
1925,1589372584937,0,0,-3,0,0,0,79,81,79,40,62,-0.26,268,25.00,0.00,-959.00
1926,1589372584943,0,0,-3,0,0,0,79,81,79,40,62,0.20,268,5.00,-3.00,-1057.00
1927,1589372584950,0,0,-3,0,0,0,79,81,79,40,62,0.13,269,0.00,-3.00,-992.00
1928,1589372584956,0,0,-3,0,0,0,79,81,79,40,62,0.04,269,18.00,2.00,-1003.00
1929,1589372584963,0,0,-3,0,0,0,79,81,79,40,62,0.26,269,9.00,-8.00,-1035.00
1930,1589372584969,0,0,-3,0,0,0,79,81,79,40,62,0.25,269,2.00,-14.00,-1011.00
1931,1589372584976,0,0,-3,0,0,0,79,81,79,40,62,0.15,269,-10.00,-5.00,-981.00
1932,1589372584983,0,0,-3,0,0,0,79,81,79,40,62,-0.07,269,-5.00,-11.00,-981.00
1933,1589372584989,0,0,-3,0,0,0,79,81,79,40,62,0.56,269,12.00,-13.00,-998.00
1934,1589372584995,0,0,-3,0,0,0,79,81,79,40,62,0.11,269,10.00,2.00,-1054.00
1935,1589372585002,0,0,-3,0,0,0,79,81,79,40,62,0.54,269,7.00,-15.00,-999.00
1936,1589372585008,0,0,-3,0,0,0,79,81,78,40,62,0.35,269,4.00,-21.00,-1019.00
1937,1589372585016,0,0,-3,0,0,0,79,81,78,40,62,0.54,270,0.00,-8.00,-999.00
1938,1589372585022,0,0,-3,0,0,0,79,81,78,30,62,0.24,270,-15.00,4.00,-1043.00
1939,1589372585028,0,0,-3,0,0,0,79,81,78,30,62,0.08,270,7.00,-3.00,-1040.00
1940,1589372585035,0,0,-3,0,0,0,79,81,79,30,62,0.11,270,34.00,2.00,-934.00
1941,1589372585041,1,0,-3,0,0,0,79,81,79,40,62,0.07,270,4.00,-6.00,-954.00
1942,1589372585048,0,0,-3,0,0,0,79,81,79,40,62,0.35,270,60.00,5.00,-893.00
1943,1589372585054,0,0,-3,0,0,0,79,81,78,40,62,0.49,270,-6.00,1.00,-1020.00
1944,1589372585060,0,1,-3,0,0,0,79,81,77,30,62,0.22,270,22.00,11.00,-1021.00
1945,1589372585067,0,0,-3,0,0,0,79,81,77,30,62,0.06,270,-22.00,-21.00,-998.00
1946,1589372585073,0,0,-3,0,0,0,79,81,77,30,62,0.07,270,-52.00,-12.00,-1062.00
1947,1589372585079,0,0,-3,0,0,0,79,81,78,30,62,0.40,271,-28.00,-8.00,-1096.00
1948,1589372585085,0,0,-3,0,0,0,79,81,77,30,62,0.14,271,-10.00,-6.00,-1036.00
1949,1589372585091,0,0,-3,0,0,0,79,81,76,30,62,0.47,271,-3.00,-4.00,-1031.00
1950,1589372585097,0,0,-3,0,0,0,78,81,76,30,62,0.18,271,-2.00,-10.00,-993.00
1951,1589372585103,0,0,-3,0,0,0,78,81,76,30,62,0.13,271,-2.00,-1.00,-1013.00
1952,1589372585109,0,0,-3,0,0,0,78,81,76,40,62,0.08,271,3.00,-3.00,-990.00
1953,1589372585115,0,0,-3,0,0,0,78,81,76,30,62,0.27,271,-6.00,-9.00,-1009.00
1954,1589372585121,0,0,-3,0,0,0,78,81,75,30,62,0.04,271,-2.00,-10.00,-1017.00
1955,1589372585127,0,0,-3,0,0,0,78,81,75,30,62,-0.02,271,-5.00,-9.00,-975.00
1956,1589372585133,0,0,-3,0,0,0,78,81,74,30,62,0.45,271,-33.00,0.00,-1051.00
1957,1589372585140,0,0,-3,0,0,0,78,81,74,30,62,0.21,272,2.00,-1.00,-980.00
1958,1589372585146,0,0,-3,0,0,0,78,81,74,30,62,0.26,272,-11.00,21.00,-1070.00
1959,1589372585152,0,0,-3,0,0,0,78,81,74,30,62,0.34,272,4.00,16.00,-1002.00
1960,1589372585158,0,0,-3,0,0,0,79,81,74,30,62,0.07,272,3.00,8.00,-969.00
1961,1589372585165,0,-1,-3,0,0,0,79,81,75,30,62,0.25,272,9.00,15.00,-985.00
1962,1589372585173,0,0,-3,0,0,0,79,81,74,30,62,0.39,272,3.00,4.00,-1056.00
1963,1589372585179,0,0,-3,0,0,0,79,81,74,30,62,0.08,272,-10.00,0.00,-1024.00
1964,1589372585186,0,0,-3,0,0,0,79,81,75,30,61,0.36,272,0.00,0.00,-1006.00
1965,1589372585193,0,0,-3,0,0,0,79,81,75,30,61,0.54,272,11.00,-9.00,-979.00
1966,1589372585200,0,0,-3,0,0,0,79,81,75,30,61,0.41,272,3.00,-5.00,-1003.00
1967,1589372585206,0,0,-3,0,0,0,79,81,76,30,61,0.18,273,4.00,-7.00,-1002.00
1968,1589372585213,0,0,-3,0,0,0,79,81,76,30,61,0.26,273,20.00,-17.00,-973.00
1969,1589372585219,0,0,-3,0,0,0,79,81,76,30,61,0.24,273,14.00,1.00,-978.00
1970,1589372585226,0,0,-3,0,0,0,78,81,77,30,61,0.32,273,-6.00,-4.00,-1002.00
1971,1589372585232,0,0,-3,0,0,0,78,81,77,30,61,0.53,273,18.00,-12.00,-1002.00
1972,1589372585238,0,0,-3,0,0,0,78,81,77,30,61,0.31,273,-4.00,-19.00,-973.00
1973,1589372585244,0,0,-3,0,0,0,78,81,77,30,61,0.00,273,20.00,-1.00,-1001.00
1974,1589372585251,0,0,-3,0,0,0,78,81,78,30,61,0.23,273,-1.00,-14.00,-1008.00
1975,1589372585258,0,0,-3,0,0,0,78,81,78,30,61,0.29,273,-25.00,-14.00,-1044.00
1976,1589372585265,0,0,-3,0,0,0,78,81,78,30,61,0.30,273,-2.00,2.00,-998.00
1977,1589372585271,0,0,-3,0,0,0,78,81,78,40,61,0.16,274,-2.00,-11.00,-944.00
1978,1589372585277,0,0,-3,0,0,0,78,81,78,40,61,-0.05,274,0.00,-4.00,-993.00
1979,1589372585284,0,0,-3,0,0,0,78,81,78,40,61,-0.05,274,-8.00,-9.00,-979.00
1980,1589372585290,0,0,-3,0,0,0,79,81,78,40,61,0.21,274,5.00,-7.00,-1007.00
1981,1589372585296,0,0,-3,0,0,0,79,81,78,40,61,0.08,274,12.00,-1.00,-1045.00
1982,1589372585303,0,0,-3,0,0,0,79,81,79,40,61,0.29,274,-13.00,4.00,-1010.00
1983,1589372585311,0,0,-3,0,0,0,79,81,79,40,61,0.24,274,1.00,-11.00,-934.00
1984,1589372585319,0,0,-3,0,0,0,79,81,79,40,61,-0.09,274,19.00,-15.00,-1003.00
1985,1589372585326,0,0,-3,0,0,0,79,81,79,40,61,0.50,274,-3.00,5.00,-1060.00
1986,1589372585332,0,0,-3,0,0,0,79,81,79,40,61,0.05,274,11.00,3.00,-986.00
1987,1589372585338,0,0,-3,0,0,0,79,81,79,40,61,0.16,275,0.00,-12.00,-1043.00
1988,1589372585344,0,0,-3,0,0,0,79,81,79,40,61,0.43,275,-2.00,-5.00,-984.00
1989,1589372585351,0,0,-3,0,0,0,79,81,79,40,61,-0.12,275,-2.00,-16.00,-994.00
1990,1589372585357,0,0,-3,0,0,0,79,82,79,40,61,-0.03,275,24.00,-7.00,-997.00
1991,1589372585363,0,0,-3,0,0,0,79,82,78,40,61,0.06,275,1.00,-2.00,-1041.00
1992,1589372585369,0,0,-3,0,0,0,79,82,78,40,61,-0.15,275,19.00,-16.00,-955.00
1993,1589372585375,0,0,-3,0,0,0,79,82,78,40,61,0.02,275,18.00,14.00,-988.00
1994,1589372585381,0,0,-3,0,0,0,79,82,78,40,61,0.55,275,-11.00,-7.00,-1004.00
1995,1589372585388,0,0,-3,0,0,0,79,82,79,40,61,0.10,275,15.00,-3.00,-957.00
1996,1589372585394,0,0,-3,0,0,0,79,82,79,40,61,0.15,275,6.00,1.00,-1049.00
1997,1589372585400,0,0,-3,0,0,0,79,82,79,40,61,0.02,276,-5.00,-6.00,-996.00
1998,1589372585406,0,0,-3,0,0,0,79,82,79,40,61,0.00,276,8.00,-9.00,-975.00
1999,1589372585412,0,0,-3,0,0,0,79,82,79,40,61,0.33,276,1.00,-5.00,-1011.00
2000,1589372585418,0,0,-3,0,0,0,78,81,79,40,61,0.11,276,11.00,-15.00,-988.00
2001,1589372585425,0,0,-3,0,0,0,78,81,79,40,61,0.12,276,-1.00,-3.00,-991.00
2002,1589372585431,0,0,-3,0,0,0,78,81,79,40,61,0.33,276,4.00,-3.00,-1008.00
2003,1589372585437,0,0,-3,0,0,0,78,81,79,40,61,0.44,276,3.00,-14.00,-996.00
2004,1589372585443,0,0,-3,0,0,0,78,81,79,40,61,0.25,276,0.00,-6.00,-1008.00
2005,1589372585449,0,0,-3,0,0,0,78,81,79,40,61,0.45,276,3.00,-6.00,-1016.00
2006,1589372585455,0,0,-3,0,0,0,78,81,78,40,61,0.07,276,-13.00,-9.00,-1028.00
2007,1589372585461,0,0,-3,0,0,0,78,81,79,40,61,0.24,277,16.00,-1.00,-944.00
2008,1589372585467,0,0,-3,0,0,0,78,81,78,40,61,0.24,277,-21.00,4.00,-1058.00
2009,1589372585473,0,0,-3,0,0,0,78,81,79,40,61,0.20,277,4.00,1.00,-1022.00
2010,1589372585479,0,0,-3,0,0,0,78,81,79,40,61,-0.01,277,5.00,-2.00,-1013.00
2011,1589372585486,0,0,-3,0,0,0,78,81,79,40,61,0.20,277,0.00,-4.00,-1005.00
2012,1589372585492,0,0,-3,0,0,0,78,81,79,40,61,0.41,277,1.00,-2.00,-1014.00
2013,1589372585498,0,0,-3,0,0,0,78,81,79,40,61,-0.08,277,16.00,-10.00,-984.00
2014,1589372585504,0,0,-3,0,0,0,78,81,79,40,61,0.19,277,1.00,-1.00,-986.00
2015,1589372585510,0,0,-3,0,0,0,78,81,79,40,61,-0.00,277,0.00,-2.00,-984.00
2016,1589372585516,0,0,-3,0,0,0,78,81,79,40,61,-0.02,278,20.00,8.00,-961.00
2017,1589372585524,0,0,-3,0,0,0,78,81,79,40,61,0.32,278,5.00,5.00,-1007.00
2018,1589372585530,0,0,-3,0,0,0,78,81,79,40,61,0.50,278,-6.00,-6.00,-1047.00
2019,1589372585537,0,0,-3,0,0,0,78,81,79,40,61,0.31,278,-8.00,-8.00,-985.00
2020,1589372585543,0,0,-3,0,0,0,79,81,79,40,61,0.30,278,0.00,-4.00,-966.00
2021,1589372585549,0,0,-3,0,0,0,79,81,79,40,61,0.19,278,-17.00,12.00,-1009.00
2022,1589372585555,0,0,-3,0,0,0,79,81,79,40,61,0.12,278,5.00,4.00,-998.00
2023,1589372585561,0,0,-3,0,0,0,79,81,79,40,61,0.04,278,2.00,10.00,-1009.00
2024,1589372585567,0,0,-3,0,0,0,79,81,79,40,61,0.28,278,-2.00,-9.00,-1000.00
2025,1589372585575,0,0,-3,0,0,0,79,81,78,40,61,0.20,278,-1.00,17.00,-1040.00
2026,1589372585582,0,0,-3,0,0,0,79,81,78,40,61,0.32,279,-12.00,-4.00,-1017.00
2027,1589372585589,0,0,-3,0,0,0,79,81,78,40,61,0.03,279,-9.00,-11.00,-1002.00
2028,1589372585596,0,0,-3,0,0,0,79,81,78,40,61,0.16,279,-2.00,9.00,-1023.00
2029,1589372585602,0,0,-3,0,0,0,79,81,78,40,61,-0.02,279,15.00,10.00,-992.00
2030,1589372585609,0,0,-3,0,0,0,79,81,78,40,61,-0.03,279,17.00,0.00,-974.00
2031,1589372585616,0,0,-3,0,0,0,79,81,78,40,61,0.20,279,7.00,2.00,-992.00
2032,1589372585623,0,0,-3,0,0,0,79,81,77,40,61,0.13,279,-5.00,12.00,-996.00
2033,1589372585631,0,0,-3,0,0,0,79,81,77,40,61,-0.12,279,20.00,10.00,-975.00
2034,1589372585639,0,0,-3,0,0,0,79,81,76,30,61,0.34,279,2.00,4.00,-988.00
2035,1589372585645,0,0,-3,0,0,0,79,81,76,30,61,-0.17,279,-1.00,-1.00,-1033.00
2036,1589372585652,0,0,-3,0,0,0,79,81,76,30,61,-0.12,280,13.00,1.00,-1057.00
2037,1589372585659,0,0,-3,0,0,0,79,81,76,30,61,0.40,280,1.00,0.00,-1066.00
2038,1589372585666,0,0,-3,0,0,0,79,81,76,30,61,0.34,280,-7.00,7.00,-982.00
2039,1589372585672,0,0,-3,0,0,0,79,81,75,30,61,-0.08,280,10.00,-1.00,-974.00
2040,1589372585679,0,0,-3,0,0,0,79,81,75,30,61,0.18,280,0.00,1.00,-1010.00
2041,1589372585686,0,0,-3,0,0,0,79,81,75,30,61,0.08,280,11.00,10.00,-919.00
2042,1589372585692,0,0,-3,0,0,0,79,81,75,30,61,0.59,280,15.00,5.00,-908.00
2043,1589372585699,0,0,-3,0,0,0,79,81,73,30,61,-0.15,280,13.00,-6.00,-955.00
2044,1589372585705,0,0,-3,0,0,0,79,81,72,30,61,-0.10,280,-15.00,7.00,-1060.00
2045,1589372585711,0,0,-3,0,0,0,79,81,72,30,61,0.20,280,32.00,8.00,-946.00
2046,1589372585717,0,0,-3,0,0,0,79,81,72,30,61,0.48,281,18.00,-5.00,-1023.00
2047,1589372585724,0,0,-3,0,0,0,79,81,72,30,61,-0.14,281,-8.00,-5.00,-1064.00
2048,1589372585730,0,0,-3,0,0,0,79,81,72,30,61,0.02,281,5.00,0.00,-1014.00
2049,1589372585736,0,0,-2,0,0,0,79,81,73,30,61,-0.14,281,-3.00,-1.00,-1061.00
2050,1589372585742,0,0,-2,0,0,0,78,82,73,30,61,0.22,281,3.00,-8.00,-998.00
2051,1589372585749,0,0,-2,0,0,0,78,82,73,30,61,0.09,281,-8.00,-8.00,-1013.00
2052,1589372585755,0,0,-3,0,0,0,78,82,74,30,61,0.32,281,-11.00,-6.00,-1050.00
2053,1589372585761,0,0,-3,0,0,0,78,82,74,30,61,0.31,281,4.00,11.00,-992.00
2054,1589372585767,0,0,-3,0,0,0,78,82,75,30,60,0.60,281,-6.00,-1.00,-973.00
2055,1589372585773,0,0,-3,0,0,0,78,82,75,30,60,0.10,281,-4.00,-1.00,-992.00
2056,1589372585779,0,0,-3,0,0,0,78,82,75,30,60,0.30,282,-1.00,-4.00,-942.00
2057,1589372585785,0,0,-3,0,0,0,78,82,76,30,60,0.30,282,-12.00,-19.00,-1035.00
2058,1589372585791,0,0,-3,0,0,0,78,82,76,30,60,0.24,282,-11.00,-17.00,-1011.00
2059,1589372585798,0,0,-3,0,0,0,78,82,76,30,60,0.15,282,-17.00,-2.00,-997.00
2060,1589372585804,0,0,-3,0,0,0,79,81,77,30,60,0.05,282,-6.00,-8.00,-1011.00
2061,1589372585810,0,0,-3,0,0,0,79,81,78,40,60,0.07,282,-1.00,9.00,-1009.00
2062,1589372585816,0,0,-3,0,0,0,79,81,78,40,60,0.03,282,0.00,12.00,-1002.00
2063,1589372585822,0,0,-3,0,0,0,79,81,79,40,60,0.40,282,3.00,-13.00,-986.00
2064,1589372585828,0,0,-3,0,0,0,79,81,79,40,60,0.40,282,21.00,11.00,-971.00
2065,1589372585834,0,0,-3,0,0,0,79,81,79,40,60,0.10,282,-7.00,-7.00,-1000.00
2066,1589372585841,0,0,-3,0,0,0,79,81,80,40,60,0.15,283,-1.00,-11.00,-971.00
2067,1589372585847,0,0,-3,0,0,0,79,81,81,40,60,0.40,283,5.00,-9.00,-975.00
2068,1589372585853,0,0,-3,0,0,0,79,81,81,40,60,0.36,283,-15.00,6.00,-995.00
2069,1589372585860,0,0,-3,0,0,0,79,81,81,40,60,0.42,283,8.00,-13.00,-971.00
2070,1589372585868,0,0,-3,0,0,0,79,81,82,40,60,0.49,283,36.00,4.00,-935.00
2071,1589372585875,0,0,-3,0,0,0,79,81,82,40,60,0.29,283,8.00,-16.00,-985.00
2072,1589372585883,0,0,-3,0,0,0,79,81,82,40,60,0.37,283,10.00,0.00,-994.00
2073,1589372585890,0,0,-3,0,0,0,79,81,83,40,60,0.32,283,13.00,-2.00,-1008.00
2074,1589372585897,0,0,-3,0,0,0,79,81,83,40,60,0.38,283,24.00,0.00,-954.00
2075,1589372585905,0,0,-3,0,0,0,79,81,84,40,60,0.48,283,15.00,-11.00,-971.00
2076,1589372585912,0,0,-3,0,0,0,79,81,84,40,60,-0.03,284,-21.00,-16.00,-1012.00
2077,1589372585921,0,0,-3,0,0,0,79,81,83,40,60,0.53,284,-1.00,0.00,-975.00
2078,1589372585932,0,0,-3,0,0,0,79,81,84,40,60,0.41,284,0.00,-9.00,-990.00
2079,1589372585942,0,0,-3,0,0,0,79,81,84,40,60,0.24,284,1.00,4.00,-1028.00
2080,1589372585951,0,0,-3,0,0,0,79,81,84,40,60,0.41,284,39.00,15.00,-944.00
2081,1589372585959,0,0,-3,0,0,0,79,81,84,40,60,0.21,284,0.00,3.00,-1019.00
2082,1589372585969,0,0,-3,0,0,0,79,81,84,40,60,0.34,284,-6.00,0.00,-1043.00
2083,1589372585978,0,0,-3,0,0,0,79,81,84,40,60,0.13,284,16.00,0.00,-997.00
2084,1589372585989,0,0,-3,0,0,0,79,81,83,40,60,0.16,284,2.00,13.00,-918.00
2085,1589372585998,0,0,-3,0,0,0,79,81,83,40,60,-0.04,284,-4.00,-1.00,-999.00
2086,1589372586007,0,0,-3,0,0,0,79,81,83,40,60,0.44,285,33.00,10.00,-991.00
2087,1589372586015,0,0,-3,0,0,0,79,81,83,40,60,0.40,285,-10.00,-8.00,-1059.00
2088,1589372586023,0,0,-3,0,0,0,79,81,83,40,60,-0.23,285,-26.00,2.00,-1044.00
2089,1589372586032,0,0,-3,0,0,0,79,81,82,40,60,0.26,285,-13.00,-3.00,-1008.00
2090,1589372586041,0,0,-3,0,0,0,79,81,82,40,60,0.31,285,3.00,-1.00,-1002.00
2091,1589372586048,0,0,-3,0,0,0,79,81,82,40,60,-0.07,285,-1.00,-16.00,-1003.00
2092,1589372586058,0,0,-3,0,0,0,79,81,81,40,60,0.38,285,-16.00,0.00,-1043.00
2093,1589372586065,0,0,-3,0,0,0,79,81,81,40,60,0.26,285,10.00,-2.00,-986.00
2094,1589372586073,0,0,-3,0,0,0,79,81,81,40,60,0.20,285,11.00,-7.00,-953.00
2095,1589372586081,0,0,-3,0,0,0,79,81,80,40,60,0.12,285,-5.00,1.00,-976.00
2096,1589372586089,0,0,-3,0,0,0,79,81,79,40,60,0.10,286,1.00,-12.00,-1001.00
2097,1589372586096,0,0,-3,0,0,0,79,81,79,40,60,0.54,286,2.00,-1.00,-980.00
2098,1589372586103,0,0,-3,0,0,0,79,81,78,40,60,0.05,286,-49.00,-8.00,-1105.00
2099,1589372586111,0,0,-3,0,0,0,79,81,77,40,60,-0.21,286,8.00,1.00,-986.00
2100,1589372586118,0,0,-3,0,0,0,79,81,76,40,60,-0.02,286,5.00,-8.00,-970.00
2101,1589372586126,0,0,-3,0,0,0,79,81,75,30,60,0.02,286,-20.00,14.00,-1076.00
2102,1589372586133,0,0,-3,0,0,0,79,81,75,30,60,0.07,286,19.00,-1.00,-983.00
2103,1589372586141,0,0,-3,0,0,0,79,81,75,30,60,-0.32,286,19.00,-23.00,-974.00
2104,1589372586148,0,0,-3,0,0,0,79,81,75,30,60,0.05,286,-7.00,-15.00,-1043.00
2105,1589372586155,0,0,-3,0,0,0,79,81,75,30,60,0.29,286,1.00,-15.00,-1046.00
2106,1589372586162,0,0,-3,0,0,0,79,81,75,30,60,0.10,287,8.00,-36.00,-931.00
2107,1589372586170,0,0,-3,0,0,0,79,81,76,30,60,0.13,287,7.00,-2.00,-1021.00
2108,1589372586177,0,0,-2,0,0,0,79,81,76,30,60,0.31,287,-4.00,-11.00,-992.00
2109,1589372586185,0,0,-3,0,0,0,79,81,77,30,60,0.04,287,-4.00,7.00,-1012.00
2110,1589372586191,0,0,-3,0,0,0,79,81,78,30,60,0.01,287,19.00,-6.00,-931.00
2111,1589372586199,0,0,-3,0,0,0,79,81,79,30,60,0.30,287,1.00,-16.00,-984.00
2112,1589372586206,0,0,-3,0,0,0,79,81,80,30,60,-0.01,287,10.00,-9.00,-997.00
2113,1589372586213,0,0,-3,0,0,0,79,81,80,40,60,0.06,287,19.00,-10.00,-1023.00
2114,1589372586222,0,0,-3,0,0,0,79,81,82,40,60,0.27,287,0.00,-9.00,-993.00
2115,1589372586229,0,0,-3,0,0,0,79,81,82,40,60,-0.01,287,11.00,-7.00,-979.00
2116,1589372586236,0,0,-3,0,0,0,79,81,83,40,60,0.06,288,7.00,-6.00,-1036.00
2117,1589372586243,0,0,-3,0,0,0,79,81,83,40,60,0.09,288,3.00,-14.00,-1004.00
2118,1589372586250,0,0,-3,0,0,0,79,81,84,40,60,0.39,288,16.00,-19.00,-975.00
2119,1589372586256,0,0,-3,0,0,0,79,81,84,40,60,-0.08,288,-4.00,-17.00,-1006.00
2120,1589372586263,0,1,-3,0,0,0,80,81,84,40,60,0.04,288,13.00,-7.00,-948.00
2121,1589372586270,0,1,-3,0,0,0,80,81,83,40,60,0.19,288,-1.00,-26.00,-1003.00
2122,1589372586277,0,1,-3,0,0,0,80,81,83,40,60,0.09,288,35.00,-10.00,-950.00
2123,1589372586284,0,0,-3,0,0,0,80,81,83,40,60,0.39,288,37.00,-8.00,-958.00
2124,1589372586291,0,0,-3,0,0,0,80,81,82,40,60,0.28,288,-3.00,-4.00,-1068.00
2125,1589372586298,0,0,-3,0,0,0,80,81,82,40,60,0.27,288,18.00,-1.00,-1019.00
2126,1589372586305,0,0,-3,0,0,0,80,81,82,40,60,-0.07,289,8.00,1.00,-1016.00
2127,1589372586312,0,0,-3,0,0,0,80,81,81,40,60,-0.01,289,0.00,-23.00,-1029.00
2128,1589372586320,0,0,-3,0,0,0,80,81,81,40,60,0.09,289,3.00,-6.00,-976.00
2129,1589372586327,0,0,-3,0,0,0,80,81,81,40,60,0.33,289,-16.00,-12.00,-995.00
2130,1589372586334,0,0,-3,0,0,0,80,82,81,40,60,0.28,289,3.00,-2.00,-994.00
2131,1589372586341,0,0,-2,0,0,0,80,82,81,40,60,0.07,289,16.00,4.00,-960.00
2132,1589372586349,0,0,-2,0,0,0,80,82,81,40,60,0.20,289,0.00,0.00,-1013.00
2133,1589372586356,0,0,-3,0,0,0,80,82,80,40,60,0.24,289,17.00,-6.00,-991.00
2134,1589372586363,0,0,-3,0,0,0,80,82,80,40,60,0.05,289,3.00,-13.00,-1008.00
2135,1589372586371,0,0,-3,0,0,0,80,82,79,40,60,-0.04,289,14.00,-18.00,-981.00
2136,1589372586378,0,0,-3,0,0,0,80,82,79,40,60,0.15,290,34.00,-4.00,-936.00
2137,1589372586386,0,0,-3,0,0,0,80,82,79,40,60,-0.00,290,3.00,-15.00,-1031.00
2138,1589372586393,0,0,-3,0,0,0,80,82,79,40,60,0.15,290,-7.00,-20.00,-1043.00
2139,1589372586400,0,0,-3,0,0,0,80,82,79,40,60,-0.08,290,2.00,-10.00,-1043.00
2140,1589372586406,0,0,-3,0,0,0,79,81,79,40,60,0.05,290,12.00,-10.00,-1016.00
2141,1589372586412,0,0,-3,0,0,0,79,81,80,40,60,0.21,290,0.00,-12.00,-1090.00
2142,1589372586419,0,0,-3,0,0,0,79,81,82,40,60,0.08,290,19.00,-4.00,-994.00
2143,1589372586426,0,0,-3,0,0,0,79,81,82,40,59,-0.05,290,33.00,-22.00,-980.00
2144,1589372586432,0,0,-3,0,0,0,79,81,83,40,59,0.47,290,24.00,-13.00,-1027.00
2145,1589372586438,0,0,-3,0,0,0,79,81,84,40,59,0.29,290,11.00,-18.00,-984.00
2146,1589372586445,0,0,-3,0,0,0,79,81,84,40,59,0.10,291,7.00,-13.00,-1001.00
2147,1589372586453,0,0,-3,0,0,0,79,81,85,40,59,0.03,291,27.00,-29.00,-969.00
2148,1589372586460,0,0,-3,0,0,0,79,81,85,40,59,0.39,291,25.00,-7.00,-968.00
2149,1589372586467,0,0,-3,0,0,0,79,81,85,40,59,0.37,291,19.00,-50.00,-909.00
2150,1589372586474,0,0,-3,0,0,0,79,81,84,40,59,0.47,291,33.00,-20.00,-931.00
2151,1589372586481,0,0,-3,0,0,0,79,81,84,40,59,0.12,291,28.00,-11.00,-945.00
2152,1589372586488,0,1,-3,0,0,0,79,81,84,40,59,0.09,291,8.00,-1.00,-1004.00
2153,1589372586494,0,0,-3,0,0,0,79,81,83,40,59,0.35,291,-10.00,-7.00,-1030.00
2154,1589372586501,0,0,-3,0,0,0,79,81,83,40,59,0.25,291,37.00,-28.00,-973.00
2155,1589372586508,0,0,-3,0,0,0,79,81,82,40,59,-0.10,291,0.00,-19.00,-1013.00
2156,1589372586515,0,0,-3,0,0,0,79,81,81,40,59,0.15,292,26.00,-5.00,-860.00
2157,1589372586522,0,0,-3,0,0,0,79,81,81,40,59,0.37,292,1.00,-21.00,-1011.00
2158,1589372586529,0,0,-3,0,0,0,79,81,80,40,59,0.28,292,-3.00,-8.00,-1081.00
2159,1589372586536,0,0,-3,0,0,0,79,81,79,40,59,0.28,292,0.00,12.00,-1091.00
2160,1589372586543,0,0,-3,0,0,0,79,81,79,40,59,0.53,292,5.00,0.00,-1058.00
2161,1589372586551,0,0,-3,0,0,0,79,81,79,40,59,-0.03,292,20.00,-6.00,-985.00
2162,1589372586557,0,0,-3,0,0,0,79,81,78,40,59,0.39,292,19.00,-4.00,-971.00
2163,1589372586565,0,0,-3,0,0,0,79,81,78,40,59,0.21,292,8.00,0.00,-1036.00
2164,1589372586572,0,0,-3,0,0,0,79,81,78,40,59,0.32,292,38.00,-15.00,-953.00
2165,1589372586579,0,0,-3,0,0,0,79,81,78,30,59,0.27,292,-3.00,-10.00,-1058.00
2166,1589372586586,0,0,-3,0,0,0,79,81,77,30,59,0.17,293,19.00,13.00,-1047.00
2167,1589372586593,0,0,-3,0,0,0,79,81,77,30,59,-0.03,293,-9.00,-14.00,-1003.00
2168,1589372586600,0,0,-3,0,0,0,79,81,77,30,59,0.01,293,17.00,-1.00,-986.00
2169,1589372586607,0,0,-3,0,0,0,79,81,77,30,59,-0.25,293,-6.00,-4.00,-1036.00
2170,1589372586613,0,0,-3,0,0,0,79,81,77,30,59,0.08,293,18.00,12.00,-978.00
2171,1589372586620,0,0,-3,0,0,0,79,81,77,30,59,0.18,293,9.00,4.00,-992.00
2172,1589372586627,0,0,-3,0,0,0,79,81,78,30,59,0.00,293,19.00,10.00,-1014.00
2173,1589372586633,0,0,-3,0,0,0,79,81,79,30,59,0.14,293,58.00,29.00,-969.00
2174,1589372586639,0,0,-3,0,0,0,79,81,80,30,59,-0.08,293,26.00,21.00,-972.00
2175,1589372586646,0,0,-3,0,0,0,79,81,80,40,59,0.10,293,10.00,15.00,-1073.00
2176,1589372586652,0,0,-3,0,0,0,79,81,80,40,59,0.34,294,23.00,0.00,-1019.00
2177,1589372586658,0,0,-3,0,0,0,79,81,81,40,59,0.22,294,-6.00,13.00,-991.00
2178,1589372586665,0,0,-3,0,0,0,79,81,81,40,59,0.18,294,2.00,0.00,-982.00
2179,1589372586672,0,0,-3,0,0,0,79,81,81,40,59,0.17,294,41.00,3.00,-940.00
2180,1589372586678,0,0,-2,0,0,0,79,82,81,40,59,0.14,294,20.00,-8.00,-1015.00
2181,1589372586685,0,0,-2,0,0,0,79,82,81,40,59,0.28,294,-5.00,-11.00,-952.00
