,timestamp,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,height,battery,barometer,time,agx,agy,agz
2694,1589374071449,-4,1,0,0,0,0,78,81,86,60,64,0.33,275,-55.00,-69.00,-1023.00
2695,1589374071456,-2,3,0,0,0,0,78,81,86,60,64,0.77,275,-96.00,-30.00,-1037.00
2696,1589374071463,-3,3,0,0,0,0,78,81,86,60,64,0.73,275,-113.00,-66.00,-1064.00
2697,1589374071470,-4,2,0,0,0,0,78,81,85,60,64,0.89,275,-46.00,-70.00,-951.00
2698,1589374071477,-5,2,0,0,0,0,78,81,85,60,64,0.63,275,-89.00,-57.00,-998.00
2699,1589374071484,-2,3,1,0,0,0,78,81,86,60,64,0.53,275,-94.00,-19.00,-1046.00
2700,1589374071491,-2,4,0,0,0,0,78,81,86,60,64,1.25,275,-73.00,-66.00,-978.00
2701,1589374071498,-4,1,0,0,0,0,78,81,85,60,64,1.13,275,-39.00,-94.00,-970.00
2702,1589374071505,-3,1,0,0,0,0,78,81,85,60,64,1.01,275,-104.00,-132.00,-1058.00
2703,1589374071512,-3,3,1,0,0,0,78,81,84,60,64,0.39,275,-69.00,-77.00,-1026.00
2704,1589374071519,-4,5,1,0,0,0,78,81,85,60,64,0.68,276,-72.00,-20.00,-989.00
2705,1589374071527,-2,5,1,0,0,0,78,81,85,60,64,0.63,276,-56.00,-14.00,-1017.00
2706,1589374071534,-3,3,0,0,1,0,78,81,84,60,64,0.85,276,-40.00,-24.00,-953.00
2707,1589374071541,-3,0,0,0,1,0,78,81,84,60,64,0.68,276,-50.00,-90.00,-932.00
2708,1589374071549,-3,0,0,0,0,0,78,81,83,60,64,0.47,276,-87.00,-126.00,-1057.00
2709,1589374071556,-2,0,0,0,0,1,78,81,82,60,64,0.78,276,-14.00,-71.00,-1037.00
2710,1589374071563,-2,3,0,1,0,0,78,81,80,60,64,0.70,276,-65.00,-135.00,-1100.00
2711,1589374071570,0,3,0,1,0,0,78,81,79,60,64,0.46,276,-84.00,-114.00,-1164.00
2712,1589374071577,0,4,0,0,0,0,78,81,79,60,64,0.60,276,-84.00,-53.00,-1032.00
2713,1589374071584,-2,5,0,0,0,0,78,81,79,60,64,0.63,276,-76.00,-17.00,-1069.00
2714,1589374071591,-2,2,0,0,0,0,78,81,79,60,64,0.60,277,-56.00,-34.00,-1040.00
2715,1589374071598,-2,2,0,0,0,0,78,81,79,60,64,0.32,277,-74.00,-68.00,-1072.00
2716,1589374071605,-2,2,0,0,0,0,78,81,79,60,64,0.37,277,-65.00,-21.00,-983.00
2717,1589374071612,-1,2,0,0,0,0,78,81,80,60,64,0.97,277,-47.00,-36.00,-956.00
2718,1589374071619,0,1,0,0,0,0,78,81,80,60,64,0.67,277,14.00,-80.00,-831.00
2719,1589374071626,0,1,0,0,0,0,78,81,80,60,64,0.12,277,-93.00,-110.00,-1061.00
2720,1589374071634,-1,3,0,0,0,0,78,81,81,60,64,0.48,277,-6.00,-12.00,-949.00
2721,1589374071641,-3,4,0,0,0,0,79,80,81,60,64,0.65,277,-57.00,-23.00,-972.00
2722,1589374071648,-2,2,0,0,0,0,79,80,81,60,64,0.69,277,-20.00,-14.00,-978.00
2723,1589374071655,-1,0,0,0,0,0,79,80,82,60,64,0.95,277,-45.00,-75.00,-1058.00
2724,1589374071662,-1,0,0,0,0,0,79,80,82,60,64,0.41,278,-23.00,-55.00,-1028.00
2725,1589374071669,-1,1,0,0,0,0,79,80,83,60,64,0.85,278,4.00,-27.00,-998.00
2726,1589374071676,-1,3,0,0,0,0,79,80,84,60,64,0.78,278,-5.00,-16.00,-942.00
2727,1589374071683,-2,5,0,0,0,0,79,80,84,60,64,0.84,278,-15.00,7.00,-922.00
2728,1589374071690,-1,2,0,0,0,0,79,80,84,60,64,0.87,278,-26.00,-53.00,-970.00
2729,1589374071697,0,0,0,0,0,0,79,80,84,60,64,0.74,278,-68.00,-57.00,-1003.00
2730,1589374071705,0,0,1,0,0,0,79,80,83,60,64,0.40,278,-13.00,-21.00,-938.00
2731,1589374071712,-3,4,0,0,0,0,78,80,82,60,64,0.70,278,-5.00,-32.00,-968.00
2732,1589374071719,-2,1,0,0,0,0,78,80,82,60,64,0.30,278,-3.00,-21.00,-945.00
2733,1589374071726,-2,1,1,0,0,0,78,80,82,60,64,0.91,278,-36.00,-50.00,-991.00
2734,1589374071733,-3,3,1,0,0,0,78,80,81,60,64,0.73,279,-89.00,-24.00,-1062.00
2735,1589374071741,-3,4,1,0,0,0,78,80,81,60,64,0.95,279,-52.00,17.00,-910.00
2736,1589374071748,-3,2,1,0,0,0,78,80,81,60,64,0.94,279,-62.00,-18.00,-1009.00
2737,1589374071755,-3,0,0,0,1,0,78,80,80,60,64,0.46,279,-44.00,-19.00,-965.00
2738,1589374071762,-4,0,0,0,0,0,78,80,80,60,64,0.57,279,-67.00,-25.00,-997.00
2739,1589374071769,-3,0,0,0,0,0,78,80,81,60,64,0.40,279,-145.00,-120.00,-1047.00
2740,1589374071776,-3,0,0,0,0,0,78,80,79,60,64,0.57,279,-67.00,-47.00,-995.00
2741,1589374071783,-4,1,0,0,0,0,78,80,78,60,64,0.71,279,-30.00,-38.00,-997.00
2742,1589374071791,-3,2,0,0,0,0,78,80,78,60,64,0.63,279,-85.00,-28.00,-1110.00
2743,1589374071798,-3,3,0,0,0,0,78,80,77,60,64,0.82,279,-83.00,-25.00,-1039.00
2744,1589374071805,-3,1,0,0,0,0,78,80,78,60,64,0.75,280,-80.00,-33.00,-1096.00
2745,1589374071812,-2,1,0,0,0,0,78,80,77,60,64,0.88,280,-89.00,5.00,-1025.00
2746,1589374071819,-2,1,0,0,0,0,78,80,77,60,64,0.74,280,-18.00,-4.00,-997.00
2747,1589374071826,-3,0,0,0,0,0,78,80,78,60,63,0.53,280,-105.00,-26.00,-1105.00
2748,1589374071834,-1,0,0,0,0,0,78,80,78,60,63,0.86,280,-36.00,-20.00,-920.00
2749,1589374071841,-2,1,0,0,0,0,78,80,77,60,63,1.08,280,-3.00,-2.00,-954.00
2750,1589374071848,-2,1,0,0,0,0,78,80,78,60,63,0.62,280,-57.00,-113.00,-974.00
2751,1589374071855,-1,0,0,0,0,0,77,80,77,60,63,0.50,280,-88.00,-44.00,-1067.00
2752,1589374071862,-2,3,0,0,0,0,77,80,78,60,63,0.83,280,-36.00,-27.00,-995.00
2753,1589374071869,-2,1,0,0,0,0,77,80,79,60,63,0.83,280,22.00,-62.00,-883.00
2754,1589374071877,-2,1,0,0,0,0,77,80,79,60,63,0.99,281,-82.00,-20.00,-1045.00
2755,1589374071884,-3,1,0,0,0,0,77,80,80,60,63,1.31,281,-77.00,-60.00,-1065.00
2756,1589374071891,-1,2,-2,0,0,0,77,80,80,60,63,0.99,281,21.00,64.00,-893.00
2757,1589374071898,-1,2,-6,0,0,0,77,80,80,60,63,1.17,281,-6.00,-109.00,-1064.00
2758,1589374071905,0,1,-10,0,0,0,77,80,82,60,63,0.70,281,-1.00,-109.00,-1086.00
2759,1589374071913,0,2,-11,0,0,0,77,80,81,60,63,0.49,281,-36.00,-164.00,-1054.00
2760,1589374071920,-2,5,-1,0,0,0,77,80,84,60,63,0.57,281,-80.00,6.00,-1055.00
2761,1589374071928,-3,8,3,0,0,0,77,81,84,60,63,1.15,281,-107.00,-100.00,-1029.00
2762,1589374071936,-1,0,1,0,0,0,77,81,86,60,63,1.13,281,1.00,-82.00,-927.00
2763,1589374071944,-1,0,1,0,0,0,77,81,86,60,63,0.80,282,-14.00,-53.00,-972.00
2764,1589374071951,-1,2,1,0,0,0,77,81,85,60,63,0.79,282,-37.00,-42.00,-1015.00
2765,1589374071958,-2,4,1,0,0,0,77,81,86,60,63,1.09,282,-41.00,-35.00,-960.00
2766,1589374071966,-1,3,0,0,0,0,77,81,86,60,63,0.72,282,4.00,9.00,-976.00
2767,1589374071973,0,1,1,0,0,0,77,81,86,60,63,0.98,282,-10.00,-77.00,-979.00
2768,1589374071980,-1,2,1,0,0,0,77,81,85,60,63,1.10,282,19.00,-18.00,-1032.00
2769,1589374071987,-1,5,2,0,-1,1,77,81,85,60,63,1.08,282,6.00,-22.00,-965.00
2770,1589374071994,-2,5,2,0,0,0,77,81,85,60,63,1.49,282,-14.00,-40.00,-1086.00
2771,1589374072001,-1,6,2,0,0,0,78,81,85,60,63,1.28,282,-41.00,11.00,-1056.00
2772,1589374072009,-1,1,2,0,1,0,78,81,85,60,63,1.15,282,-46.00,-63.00,-1076.00
2773,1589374072016,-1,0,2,0,0,0,78,81,86,60,63,1.07,283,-48.00,-30.00,-954.00
2774,1589374072023,-1,2,2,0,0,0,78,81,86,60,63,0.79,283,-20.00,-8.00,-1020.00
2775,1589374072030,0,2,1,0,0,0,78,81,85,60,63,1.41,283,7.00,-25.00,-1009.00
2776,1589374072037,0,0,1,0,0,0,78,81,86,60,63,0.68,283,-18.00,-43.00,-1033.00
2777,1589374072044,-1,0,1,0,0,0,78,81,88,60,63,1.09,283,-10.00,-57.00,-936.00
2778,1589374072052,0,2,2,0,0,0,78,81,88,60,63,0.45,283,-60.00,-27.00,-1003.00
2779,1589374072059,0,3,1,0,0,0,78,81,88,60,63,0.28,283,-71.00,12.00,-1008.00
2780,1589374072066,-3,1,1,-1,0,0,78,81,88,60,63,1.10,283,-27.00,-7.00,-959.00
2781,1589374072073,-4,0,0,-1,1,0,77,81,88,60,63,0.64,283,-47.00,28.00,-1010.00
2782,1589374072080,-3,-3,0,0,1,0,77,81,88,60,63,1.07,283,-82.00,-46.00,-1063.00
2783,1589374072087,-3,0,1,0,0,0,77,81,90,60,63,0.48,284,-93.00,3.00,-1035.00
2784,1589374072094,-3,0,1,0,0,0,77,81,88,60,63,0.56,284,-107.00,19.00,-991.00
2785,1589374072102,-4,-1,1,-1,0,0,77,81,88,60,63,0.53,284,-50.00,-8.00,-1006.00
2786,1589374072109,-4,0,1,0,0,0,77,81,87,60,63,0.63,284,-54.00,8.00,-943.00
2787,1589374072116,-4,1,0,0,0,0,77,81,87,60,63,1.02,284,-33.00,14.00,-931.00
2788,1589374072123,-4,-2,0,0,0,0,77,81,87,60,63,0.84,284,-123.00,-28.00,-1052.00
2789,1589374072130,-4,-1,0,0,0,1,77,81,84,60,63,0.77,284,-93.00,10.00,-1102.00
2790,1589374072138,-4,0,1,0,0,0,77,81,86,60,63,0.49,284,-110.00,10.00,-1014.00
2791,1589374072145,-4,-2,0,0,0,0,78,80,84,60,63,0.49,284,-48.00,-49.00,-939.00
2792,1589374072152,-5,-1,0,0,0,0,78,80,81,60,63,0.46,284,-88.00,-65.00,-1004.00
2793,1589374072160,-6,1,0,0,0,0,78,80,84,60,63,0.57,285,-55.00,-23.00,-929.00
2794,1589374072167,-4,0,0,0,0,0,78,80,82,60,63,0.47,285,-37.00,-85.00,-895.00
2795,1589374072174,-4,2,0,0,-1,0,78,80,82,60,63,0.49,285,-104.00,-89.00,-1055.00
2796,1589374072181,-3,4,1,0,-1,0,78,80,83,60,63,0.56,285,-87.00,-17.00,-1058.00
2797,1589374072188,-4,6,0,0,0,0,78,80,83,60,63,0.75,285,-97.00,68.00,-936.00
2798,1589374072195,-4,0,0,0,0,0,78,80,81,60,63,0.65,285,-117.00,-130.00,-1091.00
2799,1589374072203,-5,0,0,0,0,0,78,80,81,60,63,0.61,285,-26.00,-141.00,-864.00
2800,1589374072210,-5,4,0,0,-1,0,78,80,81,60,63,0.77,285,-67.00,-59.00,-1049.00
2801,1589374072217,-4,6,0,0,-1,0,77,81,79,60,63,0.73,285,-62.00,-87.00,-990.00
2802,1589374072224,-3,5,0,0,0,0,77,81,79,60,63,0.91,285,-109.00,-14.00,-1055.00
2803,1589374072231,-3,3,0,0,0,0,77,81,77,60,63,0.82,286,-53.00,-66.00,-936.00
2804,1589374072238,-3,3,0,0,0,0,77,81,76,60,63,0.57,286,-95.00,-84.00,-1066.00
2805,1589374072246,-3,3,0,0,0,0,77,81,75,60,63,0.52,286,-62.00,-55.00,-1098.00
2806,1589374072253,-3,4,0,0,0,0,77,81,75,60,63,0.17,286,-109.00,-56.00,-1045.00
2807,1589374072260,-4,3,0,0,0,0,77,81,74,60,62,0.96,286,-50.00,-96.00,-955.00
2808,1589374072267,-4,5,0,0,0,0,77,81,76,60,62,0.82,286,-71.00,-60.00,-965.00
2809,1589374072275,-2,5,1,0,0,0,77,81,75,60,62,0.92,286,-66.00,-39.00,-1011.00
2810,1589374072282,-1,4,1,0,0,0,77,81,74,60,62,0.60,286,-102.00,-8.00,-976.00
2811,1589374072289,-4,1,1,0,1,0,78,81,73,60,62,0.49,286,-82.00,-11.00,-970.00
2812,1589374072296,-6,0,0,0,1,0,78,81,74,50,62,1.18,286,-33.00,-29.00,-954.00
2813,1589374072303,-4,-1,0,0,0,0,78,81,74,50,62,0.71,287,-48.00,-81.00,-1021.00
2814,1589374072310,-5,2,0,0,0,0,78,81,72,50,62,0.38,287,-39.00,-44.00,-1060.00
2815,1589374072317,-2,2,0,1,0,0,78,81,73,50,62,0.41,287,-52.00,-43.00,-1081.00
2816,1589374072325,0,2,0,1,0,0,78,81,73,50,62,0.80,287,-48.00,-36.00,-1005.00
2817,1589374072332,-1,1,0,0,0,0,78,81,74,50,62,0.47,287,-17.00,-45.00,-976.00
2818,1589374072339,0,3,0,0,0,0,78,81,75,50,62,0.82,287,-68.00,-42.00,-1050.00
2819,1589374072346,-2,5,0,0,0,0,78,81,77,60,62,0.58,287,-5.00,-17.00,-971.00
2820,1589374072354,-1,2,0,0,0,0,78,81,76,60,62,0.81,287,-16.00,-33.00,-987.00
2821,1589374072361,0,0,0,0,0,0,78,80,77,60,62,0.50,287,-39.00,-50.00,-988.00
2822,1589374072368,0,1,0,0,0,0,78,80,78,60,62,0.63,287,-27.00,-63.00,-1045.00
2823,1589374072376,0,2,0,0,0,0,78,80,79,60,62,0.54,288,-60.00,-48.00,-1024.00
2824,1589374072383,-1,3,1,0,0,0,78,80,80,60,62,0.89,288,-31.00,-28.00,-1023.00
2825,1589374072390,0,3,0,0,0,0,78,80,80,60,62,1.02,288,-31.00,-49.00,-1008.00
2826,1589374072397,0,2,0,0,0,0,78,80,81,60,62,0.74,288,-14.00,-39.00,-978.00
2827,1589374072404,0,3,1,0,0,0,78,80,81,60,62,0.67,288,-40.00,-3.00,-1007.00
2828,1589374072412,-1,2,0,0,0,0,78,80,82,60,62,0.75,288,-40.00,-17.00,-972.00
2829,1589374072419,-1,1,0,0,0,0,78,80,82,60,62,0.65,288,-16.00,-25.00,-944.00
2830,1589374072426,-1,0,0,0,0,0,78,80,81,60,62,0.96,288,-12.00,-39.00,-980.00
2831,1589374072433,0,1,0,0,0,0,77,80,80,60,62,0.73,288,-11.00,-50.00,-1027.00
2832,1589374072440,0,2,0,0,0,0,77,80,80,60,62,1.19,288,-3.00,-25.00,-1011.00
2833,1589374072448,0,1,0,0,0,0,77,80,79,60,62,1.40,289,-16.00,-35.00,-954.00
2834,1589374072455,0,2,0,0,0,0,77,80,78,60,62,0.92,289,12.00,-32.00,-933.00
2835,1589374072462,-1,2,0,0,0,0,77,80,78,60,62,1.11,289,-53.00,-39.00,-1149.00
2836,1589374072469,0,2,0,0,0,0,77,80,78,60,62,1.27,289,-14.00,-50.00,-1009.00
2837,1589374072477,0,1,0,0,0,0,77,80,77,60,62,0.75,289,-56.00,-72.00,-1115.00
2838,1589374072484,0,2,0,0,0,0,77,80,78,60,62,0.98,289,-30.00,-66.00,-1011.00
2839,1589374072491,0,2,0,0,0,0,77,80,77,60,62,1.04,289,-39.00,-79.00,-1040.00
2840,1589374072498,0,2,0,0,0,0,77,80,78,60,62,1.02,289,-1.00,-47.00,-1013.00
2841,1589374072506,0,4,0,0,0,0,78,81,78,60,62,1.07,289,5.00,-73.00,-1044.00
2842,1589374072513,0,2,0,0,0,0,78,81,79,60,62,1.15,289,24.00,-61.00,-981.00
2843,1589374072520,0,2,0,0,0,0,78,81,79,60,62,0.88,290,0.00,-77.00,-1018.00
2844,1589374072528,0,2,1,0,0,0,78,81,79,60,62,0.78,290,-36.00,-52.00,-991.00
2845,1589374072535,0,4,1,0,0,0,78,81,80,60,62,0.95,290,-30.00,-8.00,-967.00
2846,1589374072543,-1,4,0,0,0,0,78,81,80,60,62,0.71,290,-27.00,-38.00,-1033.00
2847,1589374072550,-2,1,0,0,0,0,78,81,81,60,62,1.09,290,-18.00,-41.00,-1029.00
2848,1589374072558,-2,1,0,0,0,0,78,81,82,60,62,0.89,290,15.00,-27.00,-963.00
2849,1589374072565,-1,0,0,0,0,0,78,81,82,60,62,0.97,290,18.00,-20.00,-856.00
2850,1589374072573,0,1,0,0,0,0,78,81,83,60,62,0.43,290,-38.00,-21.00,-980.00
2851,1589374072580,-1,2,0,0,0,0,77,80,83,60,62,0.61,290,-56.00,-17.00,-1066.00
2852,1589374072587,-1,0,0,0,0,0,77,80,84,60,62,0.84,290,-38.00,-13.00,-1001.00
2853,1589374072594,-2,0,0,0,0,0,77,80,86,60,62,0.75,291,-24.00,-26.00,-992.00
2854,1589374072602,-2,0,1,0,0,0,77,80,87,60,62,0.88,291,-18.00,-23.00,-956.00
2855,1589374072609,-2,0,1,0,0,0,77,80,88,60,62,1.34,291,-28.00,0.00,-1003.00
2856,1589374072616,-2,1,0,0,0,0,77,80,88,60,62,1.10,291,-12.00,-20.00,-951.00
2857,1589374072623,-2,0,0,0,0,0,77,80,88,60,62,0.99,291,-15.00,-23.00,-945.00
2858,1589374072631,-1,0,0,0,0,0,77,80,88,60,62,1.31,291,-19.00,-16.00,-1035.00
2859,1589374072638,-1,0,0,0,0,0,77,80,88,60,62,1.52,291,-17.00,-15.00,-971.00
2860,1589374072645,0,0,0,0,0,0,77,80,87,60,62,1.15,291,-46.00,-34.00,-1025.00
2861,1589374072652,0,0,0,0,0,0,77,80,86,60,62,1.01,291,-28.00,-29.00,-1006.00
2862,1589374072659,-1,1,0,0,0,0,77,80,86,60,62,0.95,291,-32.00,-32.00,-1008.00
2863,1589374072667,-1,1,0,0,0,0,77,80,85,60,62,0.89,292,-32.00,-12.00,-989.00
2864,1589374072674,-1,1,0,0,0,0,77,80,85,60,62,1.21,292,-28.00,-16.00,-1036.00
2865,1589374072681,-1,1,0,0,0,0,77,80,84,60,62,1.06,292,-22.00,-15.00,-1008.00
2866,1589374072688,-1,1,0,0,0,0,77,80,84,60,62,0.96,292,31.00,-10.00,-918.00
2867,1589374072696,-1,1,0,0,0,0,77,80,83,60,62,0.97,292,-12.00,-54.00,-969.00
2868,1589374072703,0,1,0,0,0,0,77,80,82,60,62,1.37,292,16.00,-30.00,-960.00
2869,1589374072710,0,1,0,0,0,0,77,80,81,60,62,1.11,292,-20.00,-56.00,-1037.00
2870,1589374072717,0,2,0,0,0,0,77,80,81,60,62,1.10,292,-21.00,-10.00,-1079.00
2871,1589374072725,0,2,0,0,0,0,78,81,80,60,62,1.08,292,-13.00,-21.00,-979.00
2872,1589374072732,0,1,0,0,0,0,78,81,80,60,62,0.85,292,8.00,0.00,-1030.00
2873,1589374072739,-1,2,0,0,0,0,78,81,80,60,62,1.24,293,-16.00,-18.00,-996.00
2874,1589374072747,0,1,0,0,0,0,78,81,81,60,62,0.88,293,-10.00,-5.00,-997.00
2875,1589374072754,0,0,0,0,0,0,78,81,80,60,62,0.75,293,-39.00,-16.00,-1009.00
2876,1589374072761,-1,1,0,0,0,0,78,81,80,60,62,1.07,293,-26.00,-13.00,-1039.00
2877,1589374072769,-1,1,0,0,0,0,78,81,79,60,62,1.12,293,-3.00,0.00,-1003.00
2878,1589374072776,-1,1,0,0,0,0,78,81,79,60,62,0.90,293,-52.00,-16.00,-1038.00
2879,1589374072783,-1,0,0,0,0,0,78,81,79,60,62,1.17,293,-44.00,-34.00,-1027.00
2880,1589374072790,0,0,0,0,0,0,78,81,79,60,62,1.26,293,-11.00,-31.00,-1006.00
2881,1589374072797,-1,0,0,0,0,0,78,80,78,60,62,0.91,293,-20.00,-30.00,-953.00
2882,1589374072805,-1,1,0,0,0,0,78,80,77,60,62,0.61,293,-7.00,7.00,-1028.00
2883,1589374072812,-1,1,0,0,0,0,78,80,77,60,62,0.92,294,-59.00,-22.00,-1091.00
2884,1589374072819,-2,0,0,0,0,0,78,80,77,60,62,0.96,294,-25.00,-10.00,-1036.00
2885,1589374072827,-1,0,0,0,0,0,78,80,76,60,62,0.96,294,0.00,-12.00,-1025.00
2886,1589374072834,0,0,0,0,0,0,78,80,77,60,62,0.91,294,2.00,-1.00,-941.00
2887,1589374072841,0,0,1,0,0,0,78,80,77,60,62,1.06,294,-19.00,-5.00,-984.00
2888,1589374072848,0,1,1,0,0,0,78,80,77,60,62,1.14,294,-12.00,-9.00,-988.00
2889,1589374072855,0,1,0,0,0,0,78,80,77,60,62,1.31,294,-14.00,-25.00,-1011.00
2890,1589374072863,-1,0,0,0,0,0,78,80,78,60,62,0.98,294,23.00,-6.00,-960.00
2891,1589374072870,-1,0,1,0,0,0,78,80,78,60,62,0.87,294,-14.00,-19.00,-986.00
2892,1589374072877,0,1,1,0,0,0,78,80,79,60,62,1.37,294,-3.00,-13.00,-1027.00
2893,1589374072884,0,0,1,0,0,0,78,80,80,60,62,1.22,295,-3.00,-16.00,-959.00
2894,1589374072891,0,0,1,0,0,0,78,80,81,60,62,1.26,295,-15.00,-13.00,-993.00
2895,1589374072899,0,0,0,0,0,0,78,80,81,60,62,0.94,295,-15.00,-4.00,-958.00
2896,1589374072906,0,0,0,0,0,0,78,80,82,60,62,1.39,295,-31.00,-15.00,-1019.00
2897,1589374072913,0,0,1,0,0,0,78,80,82,60,62,0.86,295,-12.00,-4.00,-947.00
2898,1589374072921,0,0,1,0,0,0,78,80,82,60,62,1.10,295,-17.00,-177.00,-988.00
2899,1589374072928,0,0,0,0,0,0,78,80,81,60,62,0.85,295,-2.00,4.00,-888.00
2900,1589374072935,0,0,0,0,0,0,78,80,81,60,62,1.23,295,-25.00,-23.00,-1016.00
2901,1589374072942,0,1,0,0,0,0,77,81,81,60,62,1.08,295,-57.00,-43.00,-1054.00
2902,1589374072950,0,0,0,0,0,0,77,81,81,60,62,0.83,295,0.00,-20.00,-933.00
2903,1589374072957,0,0,0,0,0,0,77,81,81,60,62,1.13,296,11.00,-22.00,-998.00
2904,1589374072964,0,1,0,0,0,0,77,81,81,60,62,0.80,296,-29.00,-46.00,-1033.00
2905,1589374072972,0,2,0,0,0,0,77,81,80,60,62,0.98,296,-32.00,1.00,-971.00
2906,1589374072979,-1,1,0,0,0,0,77,81,82,60,61,1.24,296,-40.00,-22.00,-1095.00
2907,1589374072986,-1,0,1,0,0,0,77,81,82,60,61,1.14,296,-42.00,-11.00,-1023.00
2908,1589374072993,-2,2,0,0,0,0,77,81,83,60,61,1.22,296,-24.00,-15.00,-967.00
2909,1589374073000,-2,1,0,0,0,0,77,81,85,60,61,1.30,296,-57.00,-140.00,-1029.00
2910,1589374073008,-1,0,0,0,0,0,77,81,83,60,61,1.17,296,20.00,-38.00,-873.00
2911,1589374073015,0,1,0,0,0,0,78,81,83,60,61,1.00,296,17.00,-35.00,-971.00
2912,1589374073022,0,2,0,0,0,0,78,81,82,60,61,1.14,296,2.00,-27.00,-934.00
2913,1589374073030,-1,2,0,0,0,0,78,81,82,60,61,1.05,297,-8.00,-19.00,-988.00
2914,1589374073037,0,1,0,0,0,0,78,81,81,60,61,0.91,297,28.00,-3.00,-933.00
2915,1589374073044,0,0,0,0,0,0,78,81,81,60,61,1.27,297,-14.00,-5.00,-923.00
2916,1589374073051,0,2,1,0,0,0,78,81,80,60,61,0.96,297,-31.00,-42.00,-1001.00
2917,1589374073059,-1,0,0,0,0,0,78,81,80,60,61,1.24,297,-24.00,-15.00,-1082.00
2918,1589374073066,0,0,0,0,0,0,78,81,79,60,61,0.88,297,-38.00,-11.00,-991.00
2919,1589374073073,-1,2,0,0,0,0,78,81,79,60,61,0.64,297,-24.00,-7.00,-899.00
2920,1589374073081,-2,1,0,0,0,0,78,81,79,60,61,1.15,297,-21.00,-25.00,-974.00
2921,1589374073088,-1,1,0,0,0,0,77,80,79,60,61,1.34,297,-15.00,-19.00,-1011.00
2922,1589374073095,-4,1,0,0,0,0,77,80,79,60,61,1.04,298,-23.00,-5.00,-961.00
2923,1589374073102,-4,1,0,0,0,0,77,80,79,60,61,1.18,298,-21.00,-52.00,-979.00
2924,1589374073110,-2,1,1,0,0,0,77,80,80,60,61,1.13,298,-37.00,-56.00,-1003.00
2925,1589374073117,-1,1,1,0,0,0,77,80,81,60,61,0.72,298,-48.00,-34.00,-998.00
2926,1589374073125,-2,3,1,0,0,0,77,80,81,60,61,0.91,298,-25.00,-2.00,-935.00
2927,1589374073132,-2,1,1,0,0,0,77,80,81,60,61,1.25,298,-41.00,-4.00,-999.00
2928,1589374073140,-2,0,1,0,0,0,77,80,81,60,61,1.10,298,-11.00,-17.00,-1040.00
2929,1589374073148,-2,0,0,0,0,0,77,80,82,60,61,1.34,298,-12.00,-53.00,-968.00
2930,1589374073155,-2,0,0,0,0,0,77,80,82,60,61,1.41,298,6.00,-50.00,-955.00
2931,1589374073163,0,1,0,0,0,0,78,81,81,60,61,1.51,298,-39.00,-57.00,-1036.00
2932,1589374073170,-1,4,0,0,0,0,78,81,80,60,61,0.90,299,-32.00,-16.00,-1060.00
2933,1589374073177,-1,3,0,0,0,0,78,81,80,60,61,0.89,299,-25.00,-36.00,-1022.00
2934,1589374073185,-1,2,0,0,0,0,78,81,80,60,61,1.25,299,-8.00,-23.00,-959.00
2935,1589374073192,0,0,0,0,0,0,78,81,80,60,61,1.17,299,-47.00,-25.00,-1023.00
2936,1589374073200,0,0,0,0,0,0,78,81,80,60,61,1.13,299,-79.00,-50.00,-1128.00
2937,1589374073207,0,1,0,0,0,0,78,81,80,60,61,1.33,299,-21.00,-27.00,-1009.00
2938,1589374073214,0,2,1,0,0,0,78,81,80,60,61,1.11,299,-44.00,-33.00,-1056.00
2939,1589374073221,-1,1,1,0,0,0,78,81,80,60,61,0.82,299,-34.00,-30.00,-1068.00
2940,1589374073229,-2,1,0,0,0,0,78,81,81,60,61,1.27,299,-22.00,-23.00,-980.00
2941,1589374073236,-1,1,1,0,0,0,78,80,82,60,61,0.91,299,-43.00,-26.00,-1051.00
2942,1589374073243,-1,1,1,0,0,0,78,80,82,60,61,1.11,300,-32.00,-12.00,-1017.00
2943,1589374073251,-2,1,0,0,0,0,78,80,82,60,61,1.08,300,-33.00,-33.00,-977.00
2944,1589374073258,-2,2,1,0,0,0,78,80,82,60,61,1.05,300,-17.00,1.00,-1028.00
2945,1589374073265,-1,1,1,0,0,0,78,80,82,60,61,0.97,300,-6.00,-29.00,-981.00
2946,1589374073273,-2,1,1,0,0,0,78,80,83,60,61,1.08,300,-44.00,-6.00,-934.00
2947,1589374073280,-3,1,0,0,0,0,78,80,83,60,61,0.99,300,-35.00,0.00,-1024.00
2948,1589374073288,-3,1,0,0,0,0,78,80,83,60,61,1.07,300,-28.00,-1.00,-929.00
2949,1589374073295,-2,0,1,0,0,0,78,80,83,60,61,0.80,300,-51.00,-4.00,-1042.00
2950,1589374073302,-1,0,0,0,0,0,78,80,83,60,61,1.00,300,-33.00,1.00,-1001.00
2951,1589374073309,-1,0,0,0,0,0,78,81,83,60,61,0.93,300,-17.00,-4.00,-986.00
2952,1589374073317,-1,0,0,0,0,0,78,81,83,60,61,1.27,301,-27.00,-32.00,-995.00
2953,1589374073325,-1,0,1,0,0,0,78,81,83,60,61,0.80,301,-58.00,-20.00,-1041.00
2954,1589374073333,-2,1,1,0,0,0,78,81,82,60,61,0.79,301,-42.00,12.00,-925.00
2955,1589374073341,-2,1,1,0,0,0,78,81,82,60,61,0.62,301,-67.00,7.00,-1089.00
